datetime,no2,pm10,pm25,source
2026-06-04 06:30:00,17.75,159.05,70.86666666666666,openaq_ground
2026-06-04 07:30:00,16.95,137.65,64.3,openaq_ground
2026-06-04 08:30:00,13.205,134.85,60.96666666666667,openaq_ground
2026-06-04 09:30:00,13.05,125.4,32.03333333333333,openaq_ground
2026-06-04 10:30:00,10.504999999999999,52.45,25.400000000000002,openaq_ground
2026-06-04 11:30:00,17.9,67.35,22.96666666666667,openaq_ground
2026-06-04 12:30:00,29.799999999999997,66.25,29.15,openaq_ground
2026-06-04 13:30:00,25.1,136.5,28.8,openaq_ground
2026-06-04 14:30:00,14.5,217.5,26.366666666666664,openaq_ground
2026-06-04 15:30:00,14.700000000000001,150.0,21.266666666666666,openaq_ground
2026-06-04 16:30:00,20.55,123.0,21.866666666666664,openaq_ground
2026-06-04 17:30:00,22.5,132.5,22.0,openaq_ground
2026-06-04 18:30:00,,,38.0,openaq_ground
2026-06-04 19:30:00,14.9,137.5,30.233333333333334,openaq_ground
2026-06-04 20:30:00,15.100000000000001,110.0,30.633333333333336,openaq_ground
2026-06-04 21:30:00,16.15,138.5,34.333333333333336,openaq_ground
2026-06-04 22:30:00,11.05,156.0,31.799999999999997,openaq_ground
2026-06-04 23:30:00,9.335,124.0,29.233333333333334,openaq_ground
2026-06-05 00:30:00,7.04,73.9,17.766666666666666,openaq_ground
2026-06-05 01:30:00,14.4,72.3,17.233333333333334,openaq_ground
2026-06-05 02:30:00,14.9,83.35,19.2,openaq_ground
2026-06-05 03:30:00,11.600000000000001,84.3,22.400000000000002,openaq_ground
2026-06-05 04:30:00,14.955,105.95,36.666666666666664,openaq_ground
2026-06-05 05:30:00,19.53,125.65,47.199999999999996,openaq_ground
2026-06-05 06:30:00,24.65,130.0,45.06666666666666,openaq_ground
2026-06-05 07:30:00,27.325,143.5,45.6,openaq_ground
2026-06-05 08:30:00,25.290000000000003,133.0,46.0,openaq_ground
2026-06-05 09:30:00,15.4,129.5,45.46666666666667,openaq_ground
2026-06-05 10:30:00,11.445,111.5,37.23333333333333,openaq_ground
2026-06-05 11:30:00,12.22,108.5,37.1,openaq_ground
2026-06-05 12:30:00,19.355,111.5,54.400000000000006,openaq_ground
2026-06-05 13:30:00,38.65,121.5,59.75,openaq_ground
2026-06-05 14:30:00,43.95,127.5,63.650000000000006,openaq_ground
2026-06-05 15:30:00,46.3,125.5,70.15,openaq_ground
2026-06-05 16:30:00,42.95,162.0,80.1,openaq_ground
2026-06-05 17:30:00,43.55,188.5,85.75,openaq_ground
2026-06-05 18:30:00,,,94.6,openaq_ground
2026-06-05 19:30:00,30.9,194.5,109.5,openaq_ground
2026-06-05 20:30:00,32.25,212.5,106.0,openaq_ground
2026-06-05 21:30:00,30.2,208.5,97.0,openaq_ground
2026-06-05 22:30:00,29.049999999999997,188.0,94.7,openaq_ground
2026-06-05 23:30:00,23.25,181.0,98.25,openaq_ground
2026-06-06 00:30:00,29.150000000000002,196.5,100.4,openaq_ground
2026-06-06 01:30:00,55.05,202.0,111.5,openaq_ground
2026-06-06 02:30:00,68.8,195.5,84.0,openaq_ground
2026-06-06 03:30:00,39.85,170.0,65.95,openaq_ground
2026-06-06 04:30:00,21.9,170.0,50.849999999999994,openaq_ground
2026-06-06 05:30:00,12.595,172.0,38.9,openaq_ground
2026-06-06 06:30:00,0.0,191.5,34.63333333333333,openaq_ground
2026-06-06 07:30:00,8.15,197.0,44.6,openaq_ground
2026-06-06 08:30:00,7.4,208.5,54.833333333333336,openaq_ground
2026-06-06 09:30:00,5.95,192.0,41.93333333333333,openaq_ground
2026-06-06 10:30:00,10.68,181.5,36.93333333333333,openaq_ground
2026-06-06 11:30:00,12.684999999999999,194.0,42.0,openaq_ground
2026-06-06 12:30:00,14.525,241.5,33.1,openaq_ground
2026-06-06 13:30:00,33.7,279.5,22.3,openaq_ground
2026-06-06 14:30:00,43.5,178.5,23.666666666666668,openaq_ground
2026-06-06 15:30:00,24.0,140.0,29.2,openaq_ground
2026-06-06 16:30:00,14.44,98.65,17.400000000000002,openaq_ground
2026-06-06 17:30:00,15.075,87.05,18.333333333333332,openaq_ground
2026-06-06 18:30:00,,,22.9,openaq_ground
2026-06-06 19:30:00,20.0,88.8,21.266666666666666,openaq_ground
2026-06-06 20:30:00,16.0,81.9,20.05,openaq_ground
2026-06-06 21:30:00,18.85,75.4,19.683333333333334,openaq_ground
2026-06-06 22:30:00,23.4,68.55,19.349999999999998,openaq_ground
2026-06-06 23:30:00,21.0,70.05,19.166666666666668,openaq_ground
2026-06-07 00:30:00,16.65,73.65,19.766666666666666,openaq_ground
2026-06-07 01:30:00,10.715,81.85,20.0,openaq_ground
2026-06-07 02:30:00,10.99,89.85,20.833333333333332,openaq_ground
2026-06-07 03:30:00,11.085,125.05,36.300000000000004,openaq_ground
2026-06-07 04:30:00,10.52,146.0,40.0,openaq_ground
2026-06-07 05:30:00,7.865,164.0,36.333333333333336,openaq_ground
2026-06-07 06:30:00,7.33,190.5,36.166666666666664,openaq_ground
2026-06-07 07:30:00,6.845,219.0,37.166666666666664,openaq_ground
2026-06-07 08:30:00,5.79,232.0,41.833333333333336,openaq_ground
2026-06-07 09:30:00,4.36,230.5,41.333333333333336,openaq_ground
2026-06-07 10:30:00,4.96,205.0,34.36666666666667,openaq_ground
2026-06-07 11:30:00,9.775,183.5,30.53333333333333,openaq_ground
2026-06-07 12:30:00,31.75,146.0,28.166666666666668,openaq_ground
2026-06-07 13:30:00,47.5,163.5,29.599999999999998,openaq_ground
2026-06-07 14:30:00,19.3,203.0,27.333333333333332,openaq_ground
2026-06-07 15:30:00,26.049999999999997,110.9,26.7,openaq_ground
2026-06-07 16:30:00,28.05,110.0,29.75,openaq_ground
2026-06-07 17:30:00,12.6,106.7,27.15,openaq_ground
2026-06-07 18:30:00,,,22.2,openaq_ground
2026-06-07 19:30:00,31.85,97.25,20.599999999999998,openaq_ground
2026-06-07 20:30:00,27.450000000000003,138.8,23.28333333333333,openaq_ground
2026-06-07 21:30:00,12.3,155.1,19.866666666666667,openaq_ground
2026-06-07 22:30:00,8.5,79.75,20.96666666666667,openaq_ground
2026-06-07 23:30:00,8.78,72.4,22.3,openaq_ground
2026-06-08 00:30:00,11.129999999999999,77.9,21.083333333333332,openaq_ground
2026-06-08 01:30:00,11.2,80.65,23.01666666666667,openaq_ground
2026-06-08 02:30:00,12.125,87.35,26.266666666666666,openaq_ground
2026-06-08 03:30:00,9.030000000000001,100.25,32.36666666666667,openaq_ground
2026-06-08 04:30:00,6.539999999999999,111.65,34.699999999999996,openaq_ground
2026-06-08 05:30:00,6.14,111.7,37.23333333333333,openaq_ground
2026-06-08 06:30:00,4.75,119.1,36.699999999999996,openaq_ground
2026-06-08 07:30:00,5.295,137.95,49.05,openaq_ground
2026-06-08 08:30:00,3.0865,143.95,50.85,openaq_ground
2026-06-08 09:30:00,2.7425,127.65,53.349999999999994,openaq_ground
2026-06-08 10:30:00,3.1715,114.55,49.349999999999994,openaq_ground
2026-06-08 11:30:00,5.46,96.7,26.35,openaq_ground
2026-06-08 12:30:00,8.68,91.65,22.75,openaq_ground
2026-06-08 13:30:00,17.950000000000003,97.45,21.65,openaq_ground
2026-06-08 14:30:00,35.5,104.65,26.7,openaq_ground
2026-06-08 15:30:00,50.25,121.65,39.25,openaq_ground
