datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,pm10,no2,source,aqi,risk_category,hour,day_of_week,is_weekend,month,hour_sin,hour_cos,dow_sin,dow_cos,season_autumn,time_of_day_afternoon,time_of_day_evening,time_of_day_morning,time_of_day_night,temperature_2m_roll_24h_mean,temperature_2m_roll_24h_std,temperature_2m_roll_7d_mean,temperature_2m_roll_7d_std,relative_humidity_2m_roll_24h_mean,relative_humidity_2m_roll_24h_std,relative_humidity_2m_roll_7d_mean,relative_humidity_2m_roll_7d_std,surface_pressure_roll_24h_mean,surface_pressure_roll_24h_std,surface_pressure_roll_7d_mean,surface_pressure_roll_7d_std,wind_speed_10m_roll_24h_mean,wind_speed_10m_roll_24h_std,wind_speed_10m_roll_7d_mean,wind_speed_10m_roll_7d_std,precipitation_roll_24h_mean,precipitation_roll_24h_std,precipitation_roll_7d_mean,precipitation_roll_7d_std,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_7d_mean,pm25_roll_7d_std,pm10_roll_24h_mean,pm10_roll_24h_std,pm10_roll_7d_mean,pm10_roll_7d_std,no2_roll_24h_mean,no2_roll_24h_std,no2_roll_7d_mean,no2_roll_7d_std,pm25_lag_24h,pm10_lag_24h,no2_lag_24h,temperature_2m_lag_24h,relative_humidity_2m_lag_24h,surface_pressure_lag_24h,wind_speed_10m_lag_24h,precipitation_lag_24h
2025-09-26 06:00:00,9.0,84.0,1008.2,6.5,314.0,0.0,6.220000000000001,15.2,8.16,openaq_ground,25.91666666666667,Good,6,4,0,9,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,True,False,False,True,False,12.454166666666666,2.585070710775652,13.709090909090909,2.2236333903198733,79.54166666666667,7.186818650755057,87.30909090909091,8.632137899373738,1001.4541666666665,3.7216147928909886,1002.3199999999999,4.118539834743665,14.183333333333332,6.937150565687216,14.607272727272727,6.470269744948085,0.049999999999999996,0.18415494421345507,0.4472727272727273,0.7415835272888198,6.031041666666667,0.6875365273563884,4.539909090909091,1.677342488854267,17.039583333333333,1.710833712770929,12.019727272727273,5.065242619521083,11.65,6.715431935993137,11.290636363636365,7.329324286382033,6.154999999999999,16.0,9.12,12.2,93.0,997.8,4.9,0.0
2025-09-26 07:00:00,10.0,83.0,1009.3,8.5,318.0,0.0,5.94,13.85,8.82,openaq_ground,24.750000000000004,Good,7,4,0,9,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,True,False,False,True,False,12.354166666666666,2.633228992612724,13.642857142857142,2.2583869660250184,79.16666666666667,6.728696925768074,87.23214285714286,8.572664954119235,1001.9125,3.9843511827930604,1002.4446428571429,4.186164208344049,14.208333333333334,6.9145666447043475,14.498214285714285,6.4629149368160075,0.049999999999999996,0.18415494421345507,0.43928571428571433,0.7372377367711723,6.033333333333332,0.6871201190265213,4.564910714285714,1.6725215180220419,16.95625,1.8167285755971483,12.052410714285715,5.0249395284530936,11.624583333333334,6.725346591467411,11.246517857142857,7.2698890150114694,5.885,15.85,9.43,12.4,92.0,998.3,7.9,0.0
2025-09-26 08:00:00,12.0,82.0,1009.9,8.8,334.0,0.0,5.005,11.05,13.8,openaq_ground,20.854166666666668,Good,8,4,0,9,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,True,False,False,True,False,12.304166666666667,2.6278573130919805,13.614035087719298,2.2486852187517448,78.875,6.428959615608935,87.14035087719299,8.523996791602979,1002.3958333333334,4.22348291946504,1002.5754385964913,4.2645247893754785,14.170833333333333,6.942464113772175,14.398245614035089,6.44926604982719,0.049999999999999996,0.18415494421345507,0.43157894736842106,0.7329387751513087,5.9887500000000005,0.7183045405978475,4.572631578947369,1.6585456907395342,16.722916666666666,2.1808942704405734,12.034824561403509,4.981641561497888,11.65375,6.733536322991322,11.291315789473684,7.212621163027586,6.075,16.65,13.1,13.2,89.0,998.3,9.7,0.0
2025-09-26 09:00:00,13.8,68.0,1010.3,15.8,293.0,0.1,5.119999999999999,10.7,11.0,openaq_ground,21.33333333333333,Good,9,4,0,9,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,True,False,False,True,False,12.279166666666667,2.6098441010688833,13.617241379310345,2.2290063816610717,78.375,6.793939114803159,86.8103448275862,8.81477407448828,1002.8958333333334,4.423109192359452,1002.7086206896552,4.34694022183374,14.270833333333334,6.9481607930298415,14.422413793103448,6.3950925017917495,0.05416666666666667,0.18410575095914786,0.4258620689655172,0.7277845123597587,5.958333333333333,0.7395763573869867,4.582068965517241,1.645503067769097,16.51666666666667,2.4978106355395386,12.011810344827587,4.94085933450851,11.759583333333333,6.701039166114246,11.286293103448276,7.149174934628228,5.85,15.65,8.46,14.4,80.0,998.3,13.4,0.0
2025-09-26 10:00:00,14.4,60.0,1010.5,23.1,285.0,0.0,5.295,11.95,5.72,openaq_ground,22.0625,Good,10,4,0,9,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,False,False,True,False,12.237499999999999,2.56545826061476,13.630508474576272,2.212055857410986,77.75,7.741755783328212,86.35593220338983,9.409757796480603,1003.4041666666666,4.570555971001393,1002.8406779661017,4.427076510406033,14.4375,7.115006339940344,14.569491525423729,6.439593428944046,0.049999999999999996,0.18415494421345507,0.4186440677966102,0.7236103390998039,5.922083333333333,0.7502505620105248,4.594152542372881,1.6338944149143342,16.316666666666666,2.6648952449705434,12.010762711864407,4.8980871366173115,11.352083333333333,6.760791038851482,11.191949152542374,7.12422833189365,6.165,16.75,15.5,15.4,75.0,998.3,19.1,0.1
2025-09-26 11:00:00,15.5,56.0,1010.3,23.0,292.0,0.0,6.074999999999999,13.1,13.3,openaq_ground,25.3125,Good,11,4,0,9,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,True,False,False,True,False,12.220833333333333,2.541820499027292,13.661666666666667,2.206469045719317,77.125,8.838219867981492,85.85,10.119330385832196,1003.9125,4.632992506492535,1002.965,4.493793271402418,14.529166666666669,7.214024937377292,14.71,6.476887199620675,0.049999999999999996,0.18415494421345507,0.4116666666666667,0.7194846711990432,5.882083333333333,0.713001793806314,4.618833333333333,1.6312301499972002,16.10833333333333,2.7144006731675963,12.028916666666667,4.858435970318393,11.347916666666668,6.759504727912147,11.227083333333333,7.068836255699166,7.035,18.1,13.4,15.9,71.0,998.1,20.8,0.0
2025-09-26 12:00:00,15.4,56.0,1010.1,24.8,290.0,0.0,5.545,12.05,8.6,openaq_ground,23.104166666666668,Good,12,4,0,9,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,False,False,False,12.183333333333335,2.4850276293917877,13.69016393442623,2.199295714392283,76.70833333333333,9.589301859099425,85.36065573770492,10.737834646527878,1004.4125,4.625948786347697,1003.0819672131148,4.548864627454531,14.566666666666665,7.266999061670424,14.875409836065574,6.551326983589021,0.049999999999999996,0.18415494421345507,0.4049180327868852,0.7154080955436545,5.795000000000001,0.6097558313891315,4.634016393442623,1.6219202558675454,15.7875,2.7203040910578427,12.029262295081967,4.8177796438526865,11.247916666666669,6.78258894982726,11.184016393442624,7.017747431789879,7.635,19.75,11.0,16.3,66.0,998.1,23.9,0.0
2025-09-26 13:00:00,15.9,53.0,1009.6,25.3,295.0,0.0,4.945,10.355,7.84,openaq_ground,20.604166666666668,Good,13,4,0,9,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,True,True,False,False,False,12.191666666666668,2.4976365639934666,13.725806451612904,2.1991753658573385,76.08333333333333,10.615479536841546,84.83870967741936,11.414965081679838,1004.9124999999999,4.504520676136137,1003.1870967741935,4.586740829075055,14.683333333333332,7.420750381995344,15.043548387096775,6.630916682857458,0.049999999999999996,0.18415494421345507,0.39838709677419354,0.7113810017612522,5.699583333333334,0.5509614455592708,4.639032258064516,1.609055674262636,15.418958333333334,2.8346336237328895,12.002258064516129,4.782855282529718,11.120416666666666,6.818081764636984,11.130080645161291,6.972932239007001,7.234999999999999,19.200000000000003,10.9,15.7,68.0,997.6,22.5,0.0
2025-09-26 14:00:00,16.0,54.0,1009.3,25.3,295.0,0.0,4.635,9.735,15.9,openaq_ground,19.3125,Good,14,4,0,9,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,True,True,False,False,False,12.191666666666668,2.4976365639934666,13.761904761904763,2.200104731482819,75.58333333333333,11.367064041674807,84.34920634920636,11.970607457783657,1005.4,4.307526274869897,1003.284126984127,4.614325741441647,14.737499999999999,7.496075059946225,15.206349206349206,6.7029572918774605,0.049999999999999996,0.18415494421345507,0.39206349206349206,0.7074036095974345,5.619375000000001,0.5602974995870376,4.638968253968254,1.5960267497986085,15.137083333333335,3.0505897208453794,11.966269841269842,4.75271882870436,11.533333333333331,6.793906263618933,11.205793650793652,6.942528834511497,6.56,16.5,5.99,16.0,66.0,997.6,24.0,0.0
2025-09-26 15:00:00,15.7,60.0,1009.3,26.8,295.0,0.0,4.35,9.11,20.7,openaq_ground,18.125,Good,15,4,0,9,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,True,True,False,False,False,12.208333333333334,2.5205100703017913,13.7921875,2.195977902532878,75.20833333333333,11.73615434631719,83.96875,12.259066939299329,1005.8833333333333,4.04901133038945,1003.378125,4.6389130072559865,14.804166666666667,7.599569734197294,15.3875,6.805634920172155,0.049999999999999996,0.18415494421345507,0.3859375,0.703475992640987,5.50875,0.536417767918941,4.634453125,1.5837211748513755,14.795833333333333,3.249701881533218,11.921640625,4.728346891791789,11.854166666666666,7.043408831738683,11.354140625,6.988711223624303,7.005000000000001,17.3,13.0,15.3,69.0,997.7,25.2,0.0
2025-09-26 16:00:00,15.2,62.0,1009.7,25.0,298.0,0.0,4.41,9.16,23.8,openaq_ground,18.375000000000004,Good,16,4,0,9,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,True,True,False,False,False,12.229166666666666,2.5439577462082075,13.813846153846153,2.185740501171522,74.79166666666667,12.028875283238673,83.63076923076923,12.464410875028873,1006.3666666666668,3.7616678385438718,1003.4753846153847,4.668847246953418,14.929166666666667,7.746330360756052,15.535384615384615,6.856712741203659,0.049999999999999996,0.18415494421345507,0.38,0.6995980989110818,5.434583333333333,0.5606380617046016,4.631,1.5715462528987183,14.54,3.444154152486052,11.879153846153846,4.703750130317462,12.237499999999999,7.438611517235445,11.545615384615385,7.1036606709417525,6.19,15.3,14.6,14.7,72.0,998.1,22.0,0.0
2025-09-26 17:00:00,14.2,69.0,1010.0,19.2,298.0,0.2,4.82,9.035,17.8,openaq_ground,20.083333333333336,Good,17,4,0,9,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,True,False,True,False,False,12.262500000000001,2.565119286996558,13.81969696969697,2.1693827336874985,74.16666666666667,11.918807449342106,83.4090909090909,12.498587332762247,1006.8458333333334,3.4342240648413496,1003.5742424242424,4.701891946736735,14.8125,7.65576296143886,15.590909090909092,6.818701145723084,0.020833333333333332,0.05089773777040397,0.3772727272727273,0.6945492073270267,5.395625,0.5698155927864886,4.633863636363636,1.5595841051764034,14.318541666666667,3.6231287461573656,11.836060606060608,4.680538472897152,12.1,7.2968170547461835,11.640378787878788,7.090722340907929,5.755,14.35,21.1,13.4,84.0,998.5,22.0,0.9
2025-09-26 18:00:00,13.1,79.0,1011.0,19.8,292.0,1.0,3.535,6.115,12.9,openaq_ground,14.729166666666668,Good,18,4,0,9,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,True,False,True,False,False,12.237499999999999,2.5533971403841056,13.808955223880597,2.1546799905324883,73.91666666666667,11.743329898348652,83.34328358208955,12.415230430019554,1007.3333333333334,3.133780418303782,1003.6850746268656,4.753507595875209,14.816666666666668,7.658565347922924,15.653731343283582,6.786357267122989,0.05833333333333333,0.20624313778658881,0.3865671641791045,0.6934532652073134,5.320833333333334,0.6849701146553939,4.617462686567165,1.5535352970052403,13.992083333333333,3.9919859710116197,11.750671641791044,4.697235880903822,11.762500000000001,7.0504321483339485,11.65917910447761,7.038482188148955,5.33,13.95,21.0,13.7,85.0,999.3,19.7,0.1
2025-09-26 19:00:00,12.3,90.0,1011.1,16.9,309.0,1.8,1.5695,2.34,10.0,openaq_ground,6.539583333333334,Good,19,4,0,9,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,True,False,True,False,False,12.220833333333333,2.551551815399142,13.786764705882353,2.1463543830971177,74.20833333333333,12.061361833365353,83.44117647058823,12.348644681135262,1007.775,2.864209428825566,1003.7941176470588,4.802825112429074,14.791666666666666,7.650400197924666,15.672058823529412,6.7372177611138,0.12916666666666668,0.4112326821163167,0.4073529411764706,0.7092809426897512,5.148729166666667,1.0217012983379103,4.572639705882353,1.5855815093297074,13.362499999999999,4.572259217042059,11.612279411764705,4.7996952976844875,10.945833333333333,5.9425546524286545,11.634779411764706,6.988655702830419,5.699999999999999,17.45,29.6,12.7,83.0,1000.5,17.5,0.1
2025-09-26 20:00:00,12.6,90.0,1011.4,20.4,306.0,0.6,3.97,8.25,6.45,openaq_ground,16.541666666666668,Good,20,4,0,9,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,False,True,False,False,12.254166666666668,2.551040566320826,13.769565217391305,2.1352988734068066,74.54166666666667,12.39207027889616,83.53623188405797,12.282914616443867,1008.1749999999998,2.6562886825826624,1003.9043478260869,4.854513811683513,15.037500000000001,7.734946811317647,15.740579710144926,6.711673737964054,0.15416666666666667,0.42115696409509484,0.4101449275362319,0.7044282052375428,5.0701875,1.0373801535022948,4.563905797101449,1.5755508636929336,12.877083333333333,4.465186085188645,11.56355072463768,4.781436384406309,10.152083333333334,5.130847865493635,11.55963768115942,6.96510210214216,5.855,19.9,25.5,11.8,82.0,1001.8,14.5,0.0
2025-09-26 21:00:00,12.8,90.0,1011.8,20.7,301.0,0.9,6.355,17.1,5.28,openaq_ground,26.47916666666667,Good,21,4,0,9,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,True,False,False,False,True,12.324999999999998,2.5411825388295433,13.755714285714285,2.1229345095120147,74.91666666666667,12.72763739360878,83.62857142857143,12.218033035760689,1008.5541666666667,2.484732365373702,1004.0171428571429,4.9107386447730015,15.450000000000001,7.763067524587451,15.811428571428571,6.689176697182424,0.19166666666666665,0.44615913194116363,0.41714285714285715,0.7017517271389098,5.0989375,1.0638062948114402,4.589492857142857,1.5786744818085392,12.845833333333331,4.431365886855698,11.642642857142857,4.792565931099306,10.02875,5.2137146171127995,11.469928571428571,6.955063346529944,5.665,17.85,8.24,11.1,81.0,1002.7,10.8,0.0
2025-09-26 22:00:00,12.5,92.0,1011.9,16.5,297.0,0.1,6.055,17.85,6.73,openaq_ground,25.229166666666668,Good,22,4,0,9,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,True,False,False,False,True,12.408333333333331,2.511351042361661,13.738028169014084,2.112978006591178,75.375,13.147367069857195,83.74647887323944,12.171064409209176,1008.9124999999999,2.307890529390754,1004.1281690140846,4.964479057653803,15.720833333333333,7.677577695820623,15.821126760563379,6.641727733331306,0.19583333333333333,0.4447560803569668,0.4126760563380282,0.6977370723508939,5.123520833333333,1.0793371101621578,4.610133802816901,1.5769779732988092,12.908333333333333,4.493085670291597,11.730070422535212,4.814899605314273,10.0,5.230600597321083,11.403169014084508,6.9280805545999655,5.465,16.35,7.42,10.5,81.0,1003.3,10.0,0.0
2025-09-26 23:00:00,11.9,94.0,1012.2,12.1,308.0,0.0,5.7,16.85,17.2,openaq_ground,23.750000000000004,Good,23,4,0,9,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,True,False,False,False,True,12.483333333333334,2.4658831501401104,13.712499999999999,2.1091976646896784,75.875,13.629611305823296,83.88888888888889,12.145312149086479,1009.2541666666666,2.150627646842146,1004.2402777777778,5.020343395533476,15.870833333333332,7.564705182143824,15.769444444444446,6.609353996450124,0.19583333333333333,0.4447560803569668,0.40694444444444444,0.6945109514318991,5.1389375,1.0850419378040133,4.625270833333333,1.5710921919531646,12.891666666666667,4.47699352406196,11.801180555555556,4.818797808484313,10.511666666666668,5.312051652010097,11.483680555555557,6.912957368057056,5.33,17.25,4.92,10.1,82.0,1004.0,8.5,0.0
2025-09-27 00:00:00,11.5,94.0,1012.5,10.1,314.0,0.0,5.525,15.9,10.2,openaq_ground,23.020833333333336,Good,0,5,1,9,0.0,1.0,-0.9749279121818236,-0.2225209339563146,True,False,False,False,True,12.549999999999999,2.414089080161813,13.682191780821917,2.11044640260416,76.375,14.076846546569028,84.02739726027397,12.118595218757953,1009.5708333333333,2.0382172872744735,1004.3534246575343,5.078223721379698,15.895833333333334,7.543697580656703,15.691780821917808,6.596753271805118,0.19583333333333333,0.4447560803569668,0.40136986301369865,0.6913137956667345,5.149770833333333,1.0876501193655095,4.637595890410959,1.5636935500458844,12.872916666666667,4.462799841751387,11.857328767123288,4.809203927698299,10.745,5.161960362363189,11.466095890410958,6.8664267882137615,5.265000000000001,16.35,4.6,9.9,82.0,1004.9,9.5,0.0
2025-09-27 01:00:00,10.6,95.0,1012.4,4.7,317.0,0.0,5.2,14.6,7.83,openaq_ground,21.666666666666668,Good,1,5,1,9,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,True,False,False,False,True,12.566666666666665,2.3984898630572515,13.64054054054054,2.126346079315143,76.91666666666667,14.5450325202281,84.17567567567568,12.102708977980972,1009.8625000000001,1.9123881041434294,1004.4621621621621,5.129332854766489,15.762500000000001,7.717445651982548,15.543243243243245,6.674857365077684,0.19583333333333333,0.4447560803569668,0.39594594594594595,0.6881460479720157,5.1583125,1.0871866746282077,4.645195945945946,1.5543219699990403,12.858333333333334,4.4562844404832065,11.894391891891892,4.786780379959035,10.8025,5.119549275337498,11.41695945945946,6.8323217948163855,4.995,14.95,6.45,10.2,82.0,1005.4,7.9,0.0
2025-09-27 02:00:00,10.0,96.0,1012.7,5.1,315.0,0.0,5.035,14.0,5.26,openaq_ground,20.979166666666668,Good,2,5,1,9,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False,False,False,True,12.579166666666666,2.3836360910367045,13.592,2.1533606669952348,77.41666666666667,14.998309083437345,84.33333333333333,12.097948601327417,1010.15,1.7898263214260337,1004.5719999999999,5.182599785873926,15.704166666666667,7.795398819407714,15.404,6.738382194161636,0.19583333333333333,0.4447560803569668,0.39066666666666666,0.6850080554533909,5.149145833333333,1.0872634723206531,4.650393333333333,1.5444401007986543,12.704166666666667,4.344091856530084,11.922466666666667,4.760540110548818,10.815,5.105009474930525,11.334866666666667,6.823140325458718,5.255,17.7,4.96,9.7,84.0,1005.8,6.5,0.0
2025-09-27 03:00:00,9.2,97.0,1012.6,4.2,306.0,0.0,5.125,13.9,5.95,openaq_ground,21.354166666666668,Good,3,5,1,9,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,True,False,False,False,True,12.570833333333335,2.3955537013876085,13.534210526315789,2.197486602557807,77.95833333333333,15.473621780775602,84.5,12.104544601099194,1010.4250000000001,1.623803907630109,1004.6776315789474,5.229648775566997,15.620833333333335,7.911245664938896,15.256578947368421,6.815576972911699,0.19583333333333333,0.4447560803569668,0.3855263157894737,0.6819000801424249,5.132270833333333,1.0842340812875106,4.6566381578947365,1.535074957124645,12.547916666666666,4.224251391529694,11.948486842105263,4.734134346758434,10.704166666666667,5.18323880336934,11.264013157894738,6.80558917457981,5.53,17.65,8.61,9.4,84.0,1006.0,6.2,0.0
2025-09-27 04:00:00,8.5,98.0,1013.2,3.7,321.0,0.0,5.165,14.0,6.59,openaq_ground,21.520833333333336,Good,4,5,1,9,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False,False,False,True,12.545833333333334,2.436137207292235,13.468831168831167,2.2571092213073025,78.58333333333333,15.980740219746233,84.67532467532467,12.122664244300454,1010.6958333333333,1.5138431274385544,1004.7883116883116,5.28513242442205,15.508333333333333,8.065757823996595,15.106493506493507,6.89748881959258,0.19583333333333333,0.4447560803569668,0.38051948051948054,0.6788223085529822,5.0901875,1.0613618078809275,4.66324025974026,1.5260423952740034,12.316666666666668,3.968434327854341,11.975129870129871,4.708693176485409,10.637916666666667,5.226882002782777,11.203311688311688,6.781617937405538,6.175000000000001,19.55,8.18,9.1,83.0,1006.7,6.4,0.0
2025-09-27 05:00:00,8.0,99.0,1013.4,3.9,332.0,0.0,5.35,13.1,5.96,openaq_ground,22.291666666666668,Good,5,5,1,9,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,True,False,False,True,False,12.504166666666668,2.506943256787758,13.398717948717948,2.326331127938694,79.20833333333333,16.487094206145585,84.85897435897436,12.15241343030889,1010.9458333333332,1.439498453316896,1004.8987179487181,5.3404726088285095,15.425000000000002,8.17888320217269,14.962820512820512,6.969043031332262,0.19583333333333333,0.4447560803569668,0.37564102564102564,0.6757748601950664,5.039354166666667,1.0156361304852795,4.672044871794872,1.5180934817688094,12.054166666666667,3.6771981496628707,11.989551282051282,4.679750880392119,10.657916666666667,5.207168953903144,11.136089743589745,6.763544210733215,6.57,19.4,5.48,9.0,84.0,1007.4,5.9,0.0
2025-09-27 06:00:00,7.8,98.0,1014.0,4.7,351.0,0.0,6.04,15.5,9.69,openaq_ground,25.166666666666668,Good,6,5,1,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,True,False,False,True,False,12.454166666666666,2.5904471943405167,13.327848101265824,2.395665782352273,79.79166666666667,16.906338319172466,85.0253164556962,12.164444493459989,1011.1875,1.4453260501716396,1005.013924050633,5.404028273788102,15.350000000000001,8.27200622319167,14.832911392405062,7.0198385823904275,0.19583333333333333,0.4447560803569668,0.3708860759493671,0.6727577951666418,5.031854166666666,1.0071678487889038,4.68936075949367,1.5161625647242492,12.066666666666668,3.688848255116405,12.033987341772153,4.666399972673359,10.721666666666666,5.1845746684519485,11.117784810126581,6.722017532669035,6.220000000000001,15.2,8.16,9.0,84.0,1008.2,6.5,0.0
2025-09-27 07:00:00,9.4,98.0,1014.9,6.7,2.0,0.0,7.455,18.25,25.7,openaq_ground,31.062500000000004,Good,7,5,1,9,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,True,False,False,True,False,12.429166666666667,2.6179114089150386,13.278749999999999,2.4206230890496987,80.41666666666667,17.302718224921044,85.1875,12.17394369394285,1011.4208333333332,1.5736910825155275,1005.1375,5.4822931310431935,15.275,8.344654628537073,14.73125,7.034284823255562,0.19583333333333333,0.4447560803569668,0.36625,0.6697711209289182,5.094979166666667,1.1089002628845266,4.72393125,1.537940291477637,12.25,3.885432660145035,12.1116875,4.6885645251154315,11.424999999999999,5.996729543458777,11.3000625,6.875431884881069,5.94,13.85,8.82,10.0,83.0,1009.3,8.5,0.0
2025-09-27 08:00:00,12.1,97.0,1015.3,4.5,5.0,0.0,11.325,22.2,32.7,openaq_ground,47.1875,Good,8,5,1,9,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,True,False,False,True,False,12.433333333333332,2.6172781524966386,13.264197530864198,2.40900958082234,81.04166666666667,17.630209169556647,85.33333333333333,12.168607151190301,1011.6458333333334,1.7255066468740095,1005.262962962963,5.563709294266812,15.095833333333333,8.53374270134468,14.604938271604938,7.082017742751141,0.19583333333333333,0.4447560803569668,0.3617283950617284,0.6668147983575663,5.3583125,1.6865577486117047,4.805425925925926,1.695183336528662,12.714583333333335,4.371866061800021,12.236234567901235,4.7921106082591765,12.212499999999999,7.399174013831309,11.56425925925926,7.2342562295266015,5.005,11.05,13.8,12.0,82.0,1009.9,8.8,0.0
2025-09-27 09:00:00,14.6,86.0,1015.7,5.0,339.0,0.1,13.64,27.5,30.3,openaq_ground,54.23862660944207,Moderate,9,5,1,9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,True,False,False,True,False,12.466666666666667,2.640432551301207,13.28048780487805,2.398633305534079,81.79166666666667,17.433049987998615,85.34146341463415,12.093483105972703,1011.8708333333334,1.886906639626722,1005.390243902439,5.648109259865809,14.645833333333334,8.776301051406993,14.487804878048781,7.1176426643418855,0.19583333333333333,0.4447560803569668,0.3585365853658537,0.6633158790765602,5.7133125,2.3858999478480465,4.913164634146342,1.9467909556575698,13.414583333333333,5.284900129998479,12.422378048780487,5.0519366916852935,13.016666666666666,8.26034511683836,11.792743902439025,7.4812557601260465,5.119999999999999,10.7,11.0,13.8,68.0,1010.3,15.8,0.1
2025-09-27 10:00:00,16.1,73.0,1015.8,8.4,307.0,0.0,11.0,22.75,21.0,openaq_ground,45.833333333333336,Good,10,5,1,9,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False,False,True,False,12.537500000000001,2.7162654189322044,13.3144578313253,2.4039668705420074,82.33333333333333,16.9209586188168,85.19277108433735,12.095612822197943,1012.0916666666667,2.0246130422911346,1005.5156626506024,5.728671619053897,14.033333333333331,8.672979863354053,14.414457831325302,7.10559951865721,0.19583333333333333,0.4447560803569668,0.35421686746987957,0.6604324534467376,5.951020833333334,2.615554478080695,4.9865,2.046987022907381,13.864583333333334,5.604884887439638,12.546807228915663,5.147414611423713,13.653333333333334,8.262355526154737,11.90367469879518,7.503865998901766,5.295,11.95,5.72,14.4,60.0,1010.5,23.1,0.0
2025-09-27 11:00:00,17.0,72.0,1015.4,7.8,312.0,0.0,8.825,17.05,11.8,openaq_ground,36.770833333333336,Good,11,5,1,9,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,True,False,False,True,False,12.600000000000001,2.803258972975063,13.358333333333333,2.4230424136099247,83.0,16.135297520868868,85.03571428571429,12.108392418216718,1012.3041666666668,2.094813298034979,1005.6333333333333,5.795289598122266,13.399999999999999,8.543749304252378,14.335714285714285,7.099442415864713,0.19583333333333333,0.4447560803569668,0.35000000000000003,0.657578617774496,6.065604166666667,2.6806485384144687,5.032196428571429,2.077276536077104,14.029166666666669,5.6393457966764835,12.600416666666666,5.139850521028221,13.590833333333334,8.270813490648997,11.902440476190478,7.458533581689186,6.074999999999999,13.1,13.3,15.5,56.0,1010.3,23.0,0.0
2025-09-27 12:00:00,17.7,69.0,1015.1,9.1,321.0,0.0,8.395,16.1,10.3,openaq_ground,34.979166666666664,Good,12,5,1,9,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,True,False,False,False,12.695833333333333,2.939162727075837,13.409411764705881,2.454181248856917,83.54166666666667,15.390508556353456,84.84705882352941,12.161126477381908,1012.5124999999999,2.114610150112231,1005.744705882353,5.851485482588235,12.745833333333335,8.228158395395052,14.274117647058823,7.079870071130516,0.19583333333333333,0.4447560803569668,0.3458823529411765,0.6547542143678747,6.184354166666666,2.7194291299876463,5.071758823529412,2.0968424825195147,14.197916666666666,5.638142215741591,12.641588235294119,5.123245646988222,13.661666666666667,8.2334073809966,11.883588235294118,7.416041678258657,5.545,12.05,8.6,15.4,56.0,1010.1,24.8,0.0
